,AA,AE,AG,AI,AK,AL,AS,AT,AV,DE,DK,DL,DS,DV,EA,ED,EE,EG,EK,EL,EQ,ER,ES,ET,EV,FL,FS,FV,GA,GE,GG,GL,GR,GS,GV,IE,II,IL,IS,IV,KE,KK,KL,KS,LA,LD,LE,LF,LG,LI,LK,LL,LN,LP,LQ,LR,LS,LT,LV,LY,NL,NS,PA,PL,PP,PS,QE,QL,QS,RA,RE,RL,RS,SA,SD,SE,SF,SG,SI,SK,SL,SN,SP,SQ,SR,SS,ST,SV,TA,TG,TK,TL,TS,TV,VA,VD,VE,VG,VI,VL,VR,VS,VV,class
267,0.005544006,0.004158004,0.005544006,0.002079002,0.004158004,0.004158004,0.004158004,0.004158004,0.004851005,0.008316008,0.0076230080000000006,0.005544006,0.005544006,0.006930006999999999,0.004851005,0.002772003,0.002772003,0.005544006,0.004851005,0.006930006999999999,0.003465003,0.002079002,0.005544006,0.002772003,0.002772003,0.002079002,0.006237006,0.002079002,0.005544006,0.004158004,0.011088011000000002,0.005544006,0.003465003,0.006930006999999999,0.008316008,0.005544006,0.002079002,0.0006930010000000001,0.002772003,0.004158004,0.003465003,0.004851005,0.005544006,0.002772003,0.003465003,0.004851005,0.004158004,0.0006930010000000001,0.004851005,0.001386001,0.004158004,0.003465003,0.002079002,0.002079002,0.002079002,0.002772003,0.006930006999999999,0.008316008,0.004158004,0.001386001,0.0,0.004158004,0.004158004,0.001386001,0.002079002,0.001386001,0.001386001,0.003465003,0.002079002,0.002079002,0.002079002,0.002772003,0.0076230080000000006,0.003465003,0.011088011000000002,0.003465003,0.0076230080000000006,0.011781011999999999,0.003465003,0.003465003,0.006237006,0.002772003,0.004158004,0.0006930010000000001,0.002079002,0.005544006,0.004851005,0.005544006,0.004158004,0.006930006999999999,0.006930006999999999,0.002079002,0.004851005,0.001386001,0.006237006,0.005544006,0.006930006999999999,0.005544006,0.001386001,0.003465003,0.002079002,0.006237006,0.004851005,0
268,0.00137931,0.00137931,0.000689655,0.004827586,0.0027586209999999997,0.0034482759999999997,0.004827586,0.000689655,0.0,0.005517241,0.002068966,0.010344828,0.004827586,0.00137931,0.00137931,0.0027586209999999997,0.004827586,0.00137931,0.007586206999999999,0.006206896999999999,0.000689655,0.002068966,0.008275862,0.002068966,0.005517241,0.0034482759999999997,0.004137931,0.0027586209999999997,0.00137931,0.000689655,0.0027586209999999997,0.0034482759999999997,0.002068966,0.004137931,0.00137931,0.006896551999999999,0.005517241,0.008275862,0.009655172,0.008275862,0.0034482759999999997,0.006896551999999999,0.006896551999999999,0.006206896999999999,0.005517241,0.004827586,0.004827586,0.005517241,0.004827586,0.010344828,0.011724138,0.012413793000000001,0.006896551999999999,0.002068966,0.004137931,0.005517241,0.006896551999999999,0.006206896999999999,0.004137931,0.00137931,0.010344828,0.004827586,0.002068966,0.0034482759999999997,0.0027586209999999997,0.0027586209999999997,0.00137931,0.004137931,0.004137931,0.002068966,0.002068966,0.004137931,0.0027586209999999997,0.002068966,0.006896551999999999,0.0027586209999999997,0.006206896999999999,0.007586206999999999,0.008275862,0.006206896999999999,0.008965517,0.005517241,0.002068966,0.0034482759999999997,0.0027586209999999997,0.008965517,0.006206896999999999,0.007586206999999999,0.0027586209999999997,0.000689655,0.00137931,0.006896551999999999,0.005517241,0.004137931,0.00137931,0.0027586209999999997,0.0034482759999999997,0.0027586209999999997,0.0027586209999999997,0.006896551999999999,0.000689655,0.006896551999999999,0.0034482759999999997,0
269,0.0,0.010752688,0.0,0.005376344,0.0,0.005376344,0.0,0.0,0.005376344,0.0,0.010752688,0.005376344,0.005376344,0.005376344,0.0,0.010752688,0.0,0.005376344,0.0,0.005376344,0.0,0.0,0.0,0.0,0.005376344,0.010752688,0.0,0.005376344,0.0,0.005376344,0.010752688,0.010752688,0.0,0.010752688,0.016129031999999998,0.005376344,0.005376344,0.010752688,0.005376344,0.010752688,0.0,0.005376344,0.0,0.0,0.005376344,0.010752688,0.010752688,0.005376344,0.0,0.005376344,0.005376344,0.010752688,0.0,0.0,0.010752688,0.005376344,0.0,0.0,0.0,0.0,0.0,0.0,0.005376344,0.010752688,0.0,0.016129031999999998,0.0,0.0,0.0,0.0,0.0,0.005376344,0.0,0.005376344,0.005376344,0.0,0.0,0.0,0.0,0.0,0.005376344,0.0,0.005376344,0.005376344,0.0,0.0,0.0,0.0,0.0,0.010752688,0.0,0.0,0.005376344,0.0,0.010752688,0.0,0.010752688,0.016129031999999998,0.016129031999999998,0.0,0.0,0.0,0.005376344,0
270,0.0022962110000000003,0.003444317,0.001148106,0.004592423,0.001148106,0.006888634,0.001148106,0.0,0.003444317,0.005740528000000001,0.008036739000000001,0.006888634,0.008036739000000001,0.003444317,0.0,0.0022962110000000003,0.001148106,0.001148106,0.003444317,0.008036739000000001,0.0,0.006888634,0.005740528000000001,0.006888634,0.006888634,0.008036739000000001,0.004592423,0.001148106,0.0,0.0,0.0022962110000000003,0.008036739000000001,0.004592423,0.0022962110000000003,0.0,0.004592423,0.001148106,0.006888634,0.001148106,0.004592423,0.003444317,0.008036739000000001,0.010332951,0.005740528000000001,0.003444317,0.008036739000000001,0.006888634,0.008036739000000001,0.003444317,0.012629162,0.006888634,0.01836969,0.005740528000000001,0.008036739000000001,0.003444317,0.003444317,0.016073478999999998,0.008036739000000001,0.012629162,0.004592423,0.006888634,0.005740528000000001,0.0022962110000000003,0.010332951,0.005740528000000001,0.003444317,0.0,0.004592423,0.003444317,0.0022962110000000003,0.003444317,0.009184845,0.001148106,0.0022962110000000003,0.006888634,0.005740528000000001,0.003444317,0.0022962110000000003,0.006888634,0.006888634,0.008036739000000001,0.004592423,0.004592423,0.001148106,0.006888634,0.004592423,0.001148106,0.003444317,0.0022962110000000003,0.003444317,0.003444317,0.003444317,0.001148106,0.0,0.003444317,0.001148106,0.005740528000000001,0.001148106,0.004592423,0.008036739000000001,0.001148106,0.005740528000000001,0.004592423,0
271,0.0,0.00678733,0.0,0.004524887,0.002262443,0.00678733,0.002262443,0.0,0.0,0.0,0.004524887,0.004524887,0.004524887,0.002262443,0.004524887,0.00678733,0.00678733,0.004524887,0.004524887,0.002262443,0.00678733,0.004524887,0.009049774,0.002262443,0.004524887,0.004524887,0.002262443,0.002262443,0.002262443,0.002262443,0.002262443,0.009049774,0.004524887,0.004524887,0.00678733,0.002262443,0.009049774,0.013574661000000002,0.004524887,0.004524887,0.004524887,0.002262443,0.009049774,0.004524887,0.004524887,0.009049774,0.013574661000000002,0.002262443,0.004524887,0.009049774,0.004524887,0.011312217,0.0,0.002262443,0.0,0.015837103999999998,0.002262443,0.002262443,0.00678733,0.0,0.0,0.0,0.002262443,0.0,0.002262443,0.004524887,0.004524887,0.0,0.002262443,0.004524887,0.00678733,0.009049774,0.011312217,0.004524887,0.0,0.0,0.002262443,0.009049774,0.00678733,0.002262443,0.011312217,0.0,0.004524887,0.004524887,0.002262443,0.002262443,0.004524887,0.002262443,0.0,0.002262443,0.002262443,0.002262443,0.00678733,0.002262443,0.0,0.00678733,0.0,0.00678733,0.015837103999999998,0.009049774,0.002262443,0.002262443,0.004524887,0
272,0.0,0.0,0.0,0.004597701,0.004597701,0.002298851,0.004597701,0.002298851,0.0,0.0,0.0,0.004597701,0.009195402,0.002298851,0.0,0.002298851,0.002298851,0.006896551999999999,0.004597701,0.011494253000000001,0.002298851,0.004597701,0.004597701,0.002298851,0.002298851,0.004597701,0.006896551999999999,0.0,0.0,0.0,0.0,0.006896551999999999,0.0,0.009195402,0.002298851,0.002298851,0.006896551999999999,0.011494253000000001,0.002298851,0.0,0.006896551999999999,0.004597701,0.016091954,0.009195402,0.004597701,0.013793103000000001,0.004597701,0.002298851,0.006896551999999999,0.006896551999999999,0.009195402,0.009195402,0.013793103000000001,0.002298851,0.009195402,0.009195402,0.020689655,0.006896551999999999,0.006896551999999999,0.002298851,0.009195402,0.002298851,0.0,0.006896551999999999,0.0,0.0,0.006896551999999999,0.002298851,0.004597701,0.0,0.002298851,0.009195402,0.002298851,0.006896551999999999,0.006896551999999999,0.006896551999999999,0.002298851,0.002298851,0.009195402,0.004597701,0.013793103000000001,0.004597701,0.0,0.006896551999999999,0.011494253000000001,0.009195402,0.0,0.004597701,0.002298851,0.0,0.0,0.004597701,0.004597701,0.002298851,0.0,0.002298851,0.0,0.002298851,0.011494253000000001,0.004597701,0.0,0.002298851,0.002298851,0
273,0.0,0.0042553190000000005,0.0042553190000000005,0.006382979,0.00212766,0.0042553190000000005,0.0042553190000000005,0.00212766,0.0,0.0,0.0042553190000000005,0.0,0.00212766,0.0,0.0042553190000000005,0.0,0.008510638000000001,0.00212766,0.006382979,0.010638298000000001,0.006382979,0.0042553190000000005,0.0042553190000000005,0.0,0.0042553190000000005,0.0042553190000000005,0.0,0.00212766,0.0,0.0042553190000000005,0.0,0.00212766,0.0,0.00212766,0.00212766,0.008510638000000001,0.006382979,0.008510638000000001,0.008510638000000001,0.0042553190000000005,0.008510638000000001,0.0042553190000000005,0.008510638000000001,0.008510638000000001,0.0042553190000000005,0.0042553190000000005,0.008510638000000001,0.0042553190000000005,0.0042553190000000005,0.012765957,0.008510638000000001,0.012765957,0.00212766,0.00212766,0.008510638000000001,0.006382979,0.008510638000000001,0.0042553190000000005,0.0042553190000000005,0.0042553190000000005,0.00212766,0.0042553190000000005,0.0042553190000000005,0.0,0.00212766,0.006382979,0.0,0.0042553190000000005,0.00212766,0.00212766,0.006382979,0.017021276999999998,0.006382979,0.00212766,0.008510638000000001,0.00212766,0.00212766,0.0,0.008510638000000001,0.006382979,0.008510638000000001,0.0042553190000000005,0.006382979,0.00212766,0.006382979,0.008510638000000001,0.0042553190000000005,0.00212766,0.00212766,0.00212766,0.006382979,0.006382979,0.008510638000000001,0.0,0.0042553190000000005,0.0,0.00212766,0.0,0.00212766,0.0042553190000000005,0.0042553190000000005,0.0042553190000000005,0.00212766,0
274,0.0055741359999999995,0.0022296539999999998,0.0011148269999999999,0.004459309,0.0022296539999999998,0.008918618,0.006688963000000001,0.0011148269999999999,0.004459309,0.003344482,0.0055741359999999995,0.00780379,0.006688963000000001,0.0055741359999999995,0.0022296539999999998,0.004459309,0.00780379,0.0011148269999999999,0.00780379,0.003344482,0.0011148269999999999,0.004459309,0.003344482,0.0022296539999999998,0.00780379,0.0011148269999999999,0.0011148269999999999,0.0011148269999999999,0.003344482,0.004459309,0.004459309,0.006688963000000001,0.0022296539999999998,0.0011148269999999999,0.0,0.0011148269999999999,0.0022296539999999998,0.004459309,0.010033445,0.003344482,0.003344482,0.0011148269999999999,0.00780379,0.003344482,0.00780379,0.00780379,0.00780379,0.003344482,0.004459309,0.003344482,0.006688963000000001,0.014492753999999998,0.0055741359999999995,0.0,0.003344482,0.004459309,0.004459309,0.008918618,0.0055741359999999995,0.0055741359999999995,0.003344482,0.0,0.0011148269999999999,0.0022296539999999998,0.004459309,0.0011148269999999999,0.004459309,0.0055741359999999995,0.003344482,0.0011148269999999999,0.004459309,0.004459309,0.00780379,0.0011148269999999999,0.008918618,0.004459309,0.003344482,0.004459309,0.0055741359999999995,0.0,0.006688963000000001,0.006688963000000001,0.003344482,0.0011148269999999999,0.0022296539999999998,0.006688963000000001,0.004459309,0.0055741359999999995,0.0022296539999999998,0.0011148269999999999,0.0,0.010033445,0.003344482,0.0022296539999999998,0.004459309,0.0,0.004459309,0.0055741359999999995,0.0055741359999999995,0.0022296539999999998,0.0055741359999999995,0.0055741359999999995,0.003344482,0
275,0.010619469,0.005309735,0.0035398229999999997,0.0017699120000000002,0.0035398229999999997,0.005309735,0.007079645999999999,0.0,0.0017699120000000002,0.0035398229999999997,0.0035398229999999997,0.005309735,0.0,0.008849558,0.0017699120000000002,0.007079645999999999,0.0,0.0017699120000000002,0.0017699120000000002,0.008849558,0.0035398229999999997,0.005309735,0.005309735,0.0017699120000000002,0.005309735,0.005309735,0.0,0.0017699120000000002,0.0035398229999999997,0.005309735,0.0017699120000000002,0.007079645999999999,0.0017699120000000002,0.0,0.008849558,0.0035398229999999997,0.0017699120000000002,0.0017699120000000002,0.005309735,0.0035398229999999997,0.0017699120000000002,0.0035398229999999997,0.005309735,0.0035398229999999997,0.005309735,0.005309735,0.007079645999999999,0.0017699120000000002,0.005309735,0.0035398229999999997,0.0035398229999999997,0.005309735,0.0017699120000000002,0.0035398229999999997,0.008849558,0.015929204,0.012389381000000001,0.008849558,0.0035398229999999997,0.0035398229999999997,0.007079645999999999,0.005309735,0.0,0.0017699120000000002,0.0017699120000000002,0.0,0.0035398229999999997,0.007079645999999999,0.005309735,0.0017699120000000002,0.0035398229999999997,0.005309735,0.005309735,0.005309735,0.005309735,0.007079645999999999,0.0017699120000000002,0.0017699120000000002,0.005309735,0.007079645999999999,0.010619469,0.0,0.0,0.007079645999999999,0.0035398229999999997,0.007079645999999999,0.0017699120000000002,0.0035398229999999997,0.0035398229999999997,0.0,0.0017699120000000002,0.0035398229999999997,0.0017699120000000002,0.0035398229999999997,0.005309735,0.005309735,0.005309735,0.0017699120000000002,0.005309735,0.010619469,0.005309735,0.014159291999999999,0.005309735,0
276,0.002352941,0.004705882,0.002352941,0.0011764710000000001,0.0,0.002352941,0.003529412,0.002352941,0.0,0.007058824,0.008235294,0.010588235,0.0,0.003529412,0.0011764710000000001,0.009411765,0.014117646999999999,0.003529412,0.007058824,0.009411765,0.003529412,0.005882353000000001,0.009411765,0.004705882,0.004705882,0.0011764710000000001,0.005882353000000001,0.0011764710000000001,0.004705882,0.004705882,0.003529412,0.008235294,0.0,0.003529412,0.0011764710000000001,0.002352941,0.004705882,0.007058824,0.002352941,0.004705882,0.011764706000000002,0.003529412,0.009411765,0.002352941,0.005882353000000001,0.010588235,0.009411765,0.002352941,0.008235294,0.004705882,0.005882353000000001,0.014117646999999999,0.002352941,0.0011764710000000001,0.003529412,0.004705882,0.009411765,0.003529412,0.002352941,0.007058824,0.003529412,0.004705882,0.002352941,0.0,0.004705882,0.002352941,0.004705882,0.005882353000000001,0.0011764710000000001,0.002352941,0.003529412,0.003529412,0.004705882,0.0011764710000000001,0.003529412,0.008235294,0.004705882,0.0011764710000000001,0.005882353000000001,0.005882353000000001,0.003529412,0.0011764710000000001,0.008235294,0.002352941,0.004705882,0.004705882,0.004705882,0.004705882,0.0,0.002352941,0.004705882,0.003529412,0.0,0.0011764710000000001,0.0011764710000000001,0.008235294,0.004705882,0.003529412,0.004705882,0.008235294,0.003529412,0.004705882,0.002352941,0
277,0.004310345,0.007183908,0.002873563,0.0,0.004310345,0.012931034,0.010057471,0.002873563,0.002873563,0.004310345,0.007183908,0.00862069,0.004310345,0.011494253000000001,0.005747126,0.002873563,0.004310345,0.005747126,0.002873563,0.012931034,0.002873563,0.004310345,0.007183908,0.002873563,0.010057471,0.004310345,0.005747126,0.0014367820000000002,0.0,0.002873563,0.002873563,0.002873563,0.0014367820000000002,0.0,0.004310345,0.0014367820000000002,0.002873563,0.005747126,0.002873563,0.002873563,0.00862069,0.002873563,0.0014367820000000002,0.007183908,0.011494253000000001,0.005747126,0.00862069,0.007183908,0.002873563,0.005747126,0.011494253000000001,0.017241378999999998,0.0014367820000000002,0.002873563,0.002873563,0.010057471,0.015804598,0.004310345,0.010057471,0.004310345,0.0,0.002873563,0.005747126,0.005747126,0.002873563,0.0,0.002873563,0.004310345,0.004310345,0.0014367820000000002,0.00862069,0.00862069,0.005747126,0.004310345,0.012931034,0.004310345,0.0014367820000000002,0.002873563,0.00862069,0.002873563,0.011494253000000001,0.002873563,0.0,0.007183908,0.005747126,0.010057471,0.004310345,0.00862069,0.0014367820000000002,0.002873563,0.002873563,0.005747126,0.004310345,0.007183908,0.005747126,0.004310345,0.00862069,0.0,0.0014367820000000002,0.015804598,0.004310345,0.005747126,0.015804598,0
278,0.004860267,0.004860267,0.007290401,0.004860267,0.002430134,0.013365735,0.004860267,0.004860267,0.0,0.001215067,0.001215067,0.007290401,0.007290401,0.002430134,0.0036452,0.0036452,0.002430134,0.002430134,0.007290401,0.0036452,0.007290401,0.006075334,0.006075334,0.002430134,0.007290401,0.004860267,0.004860267,0.001215067,0.0036452,0.004860267,0.0036452,0.006075334,0.0,0.006075334,0.006075334,0.0,0.001215067,0.009720535,0.006075334,0.002430134,0.008505468,0.0036452,0.006075334,0.004860267,0.010935601000000001,0.004860267,0.004860267,0.004860267,0.004860267,0.006075334,0.002430134,0.020656136000000002,0.002430134,0.002430134,0.007290401,0.009720535,0.007290401,0.001215067,0.007290401,0.006075334,0.001215067,0.004860267,0.0,0.006075334,0.007290401,0.002430134,0.004860267,0.006075334,0.002430134,0.0036452,0.007290401,0.001215067,0.008505468,0.008505468,0.006075334,0.002430134,0.007290401,0.0036452,0.002430134,0.0036452,0.012150668,0.002430134,0.006075334,0.007290401,0.009720535,0.014580802,0.009720535,0.002430134,0.004860267,0.001215067,0.0036452,0.001215067,0.006075334,0.0036452,0.0036452,0.002430134,0.001215067,0.0036452,0.006075334,0.008505468,0.004860267,0.007290401,0.002430134,0
279,0.008344924,0.009735744000000001,0.004172462,0.004172462,0.0027816409999999996,0.005563281999999999,0.0069541030000000005,0.001390821,0.0069541030000000005,0.008344924,0.0027816409999999996,0.004172462,0.001390821,0.009735744000000001,0.008344924,0.0027816409999999996,0.009735744000000001,0.005563281999999999,0.005563281999999999,0.011126565,0.009735744000000001,0.005563281999999999,0.0027816409999999996,0.008344924,0.004172462,0.011126565,0.0027816409999999996,0.0027816409999999996,0.0027816409999999996,0.0027816409999999996,0.001390821,0.001390821,0.0069541030000000005,0.0069541030000000005,0.001390821,0.004172462,0.0069541030000000005,0.0069541030000000005,0.001390821,0.001390821,0.0027816409999999996,0.0027816409999999996,0.0027816409999999996,0.005563281999999999,0.009735744000000001,0.0069541030000000005,0.009735744000000001,0.0069541030000000005,0.0027816409999999996,0.008344924,0.001390821,0.009735744000000001,0.004172462,0.005563281999999999,0.011126565,0.008344924,0.008344924,0.004172462,0.011126565,0.0069541030000000005,0.0027816409999999996,0.0,0.001390821,0.005563281999999999,0.0027816409999999996,0.001390821,0.0069541030000000005,0.012517385,0.004172462,0.009735744000000001,0.008344924,0.008344924,0.004172462,0.004172462,0.0027816409999999996,0.0069541030000000005,0.001390821,0.0027816409999999996,0.0027816409999999996,0.001390821,0.008344924,0.001390821,0.0027816409999999996,0.004172462,0.004172462,0.009735744000000001,0.005563281999999999,0.001390821,0.0069541030000000005,0.0027816409999999996,0.001390821,0.005563281999999999,0.0,0.001390821,0.008344924,0.004172462,0.004172462,0.001390821,0.004172462,0.011126565,0.0069541030000000005,0.0027816409999999996,0.0027816409999999996,0
280,0.005730659,0.00286533,0.007163324,0.004297994,0.0,0.00286533,0.011461318,0.004297994,0.007163324,0.008595989,0.004297994,0.005730659,0.008595989,0.005730659,0.004297994,0.00286533,0.008595989,0.00286533,0.007163324,0.007163324,0.00286533,0.004297994,0.00286533,0.004297994,0.00286533,0.011461318,0.004297994,0.001432665,0.007163324,0.001432665,0.001432665,0.00286533,0.0,0.00286533,0.001432665,0.005730659,0.004297994,0.008595989,0.00286533,0.00286533,0.004297994,0.004297994,0.007163324,0.004297994,0.007163324,0.012893983000000001,0.007163324,0.010028653,0.004297994,0.010028653,0.005730659,0.008595989,0.00286533,0.001432665,0.005730659,0.005730659,0.004297994,0.0,0.004297994,0.004297994,0.00286533,0.008595989,0.0,0.0,0.0,0.001432665,0.001432665,0.004297994,0.004297994,0.00286533,0.005730659,0.007163324,0.00286533,0.005730659,0.005730659,0.004297994,0.005730659,0.0,0.00286533,0.005730659,0.007163324,0.005730659,0.0,0.005730659,0.004297994,0.00286533,0.00286533,0.005730659,0.007163324,0.0,0.004297994,0.010028653,0.001432665,0.001432665,0.005730659,0.004297994,0.007163324,0.001432665,0.00286533,0.011461318,0.00286533,0.005730659,0.001432665,0
281,0.0015698589999999998,0.0015698589999999998,0.004709576,0.003139717,0.004709576,0.0,0.003139717,0.006279435,0.0,0.01255887,0.006279435,0.0015698589999999998,0.006279435,0.004709576,0.003139717,0.004709576,0.0,0.0015698589999999998,0.009419152,0.006279435,0.003139717,0.007849294,0.0,0.006279435,0.0015698589999999998,0.009419152,0.003139717,0.003139717,0.0015698589999999998,0.003139717,0.0,0.0015698589999999998,0.0,0.006279435,0.0,0.004709576,0.009419152,0.009419152,0.004709576,0.006279435,0.006279435,0.003139717,0.010989011000000002,0.007849294,0.003139717,0.007849294,0.0015698589999999998,0.009419152,0.0,0.010989011000000002,0.010989011000000002,0.018838305,0.007849294,0.0015698589999999998,0.010989011000000002,0.0015698589999999998,0.007849294,0.006279435,0.0,0.003139717,0.01255887,0.010989011000000002,0.0,0.003139717,0.0015698589999999998,0.0015698589999999998,0.006279435,0.006279435,0.003139717,0.0,0.0015698589999999998,0.009419152,0.006279435,0.009419152,0.003139717,0.003139717,0.004709576,0.003139717,0.003139717,0.003139717,0.009419152,0.007849294,0.0015698589999999998,0.006279435,0.003139717,0.006279435,0.009419152,0.004709576,0.004709576,0.003139717,0.006279435,0.0,0.009419152,0.0,0.003139717,0.003139717,0.0,0.0,0.003139717,0.0015698589999999998,0.003139717,0.0,0.003139717,0
282,0.007556675,0.007556675,0.005037783,0.0062972290000000005,0.008816121,0.011335013,0.010075566999999999,0.003778338,0.007556675,0.0062972290000000005,0.002518892,0.0062972290000000005,0.001259446,0.002518892,0.002518892,0.002518892,0.005037783,0.002518892,0.007556675,0.008816121,0.003778338,0.001259446,0.008816121,0.0062972290000000005,0.005037783,0.007556675,0.0,0.003778338,0.001259446,0.005037783,0.0,0.005037783,0.001259446,0.0062972290000000005,0.001259446,0.005037783,0.005037783,0.0062972290000000005,0.003778338,0.002518892,0.008816121,0.0,0.001259446,0.011335013,0.0062972290000000005,0.008816121,0.007556675,0.0062972290000000005,0.003778338,0.01511335,0.003778338,0.016372796000000002,0.001259446,0.002518892,0.0062972290000000005,0.005037783,0.005037783,0.002518892,0.013853903999999998,0.001259446,0.003778338,0.005037783,0.001259446,0.001259446,0.001259446,0.010075566999999999,0.002518892,0.010075566999999999,0.005037783,0.008816121,0.002518892,0.002518892,0.0062972290000000005,0.011335013,0.003778338,0.0062972290000000005,0.002518892,0.003778338,0.007556675,0.003778338,0.0062972290000000005,0.003778338,0.003778338,0.008816121,0.003778338,0.007556675,0.0062972290000000005,0.007556675,0.005037783,0.001259446,0.007556675,0.007556675,0.005037783,0.003778338,0.008816121,0.003778338,0.002518892,0.005037783,0.007556675,0.007556675,0.001259446,0.005037783,0.002518892,0
283,0.006038646999999999,0.007246376999999999,0.002415459,0.004830918,0.004830918,0.010869565,0.002415459,0.0012077289999999998,0.002415459,0.0012077289999999998,0.008454106,0.004830918,0.002415459,0.002415459,0.009661836,0.002415459,0.006038646999999999,0.0012077289999999998,0.014492753999999998,0.012077295,0.004830918,0.003623188,0.003623188,0.004830918,0.010869565,0.007246376999999999,0.0,0.0012077289999999998,0.002415459,0.0,0.0,0.007246376999999999,0.0012077289999999998,0.004830918,0.004830918,0.0012077289999999998,0.007246376999999999,0.007246376999999999,0.0012077289999999998,0.008454106,0.006038646999999999,0.006038646999999999,0.003623188,0.008454106,0.006038646999999999,0.004830918,0.012077295,0.003623188,0.002415459,0.014492753999999998,0.006038646999999999,0.008454106,0.002415459,0.004830918,0.007246376999999999,0.006038646999999999,0.006038646999999999,0.006038646999999999,0.007246376999999999,0.0012077289999999998,0.003623188,0.0,0.002415459,0.004830918,0.002415459,0.008454106,0.007246376999999999,0.004830918,0.0012077289999999998,0.003623188,0.007246376999999999,0.002415459,0.002415459,0.0012077289999999998,0.0012077289999999998,0.003623188,0.0012077289999999998,0.003623188,0.002415459,0.006038646999999999,0.010869565,0.0012077289999999998,0.003623188,0.003623188,0.007246376999999999,0.004830918,0.004830918,0.003623188,0.0,0.006038646999999999,0.004830918,0.012077295,0.006038646999999999,0.002415459,0.002415459,0.003623188,0.007246376999999999,0.002415459,0.006038646999999999,0.008454106,0.002415459,0.003623188,0.0,0
284,0.0,0.0125,0.0,0.00625,0.00625,0.0,0.00625,0.0,0.0,0.0125,0.00625,0.00625,0.00625,0.00625,0.00625,0.01875,0.025,0.01875,0.025,0.0125,0.0,0.0,0.00625,0.0125,0.0,0.0,0.0,0.00625,0.0125,0.00625,0.0,0.0,0.0,0.00625,0.00625,0.0,0.00625,0.00625,0.0,0.0,0.01875,0.00625,0.01875,0.0,0.0,0.0,0.01875,0.00625,0.0,0.00625,0.0,0.00625,0.00625,0.00625,0.0,0.0125,0.0125,0.0125,0.00625,0.00625,0.00625,0.0,0.0,0.00625,0.0,0.0,0.0,0.00625,0.00625,0.0,0.0,0.0125,0.0,0.0,0.00625,0.01875,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.00625,0.0,0.01875,0.00625,0.0,0.0,0.0,0.0,0.0125,0.0,0.00625,0.0,0.0,0.00625,0.0,0.00625,0.00625,0.0,0.0,0.0,0
285,0.00776699,0.004854369,0.00776699,0.002912621,0.0019417479999999999,0.008737864,0.009708738,0.002912621,0.004854369,0.006796117,0.0019417479999999999,0.006796117,0.004854369,0.002912621,0.006796117,0.0009708739999999999,0.00776699,0.004854369,0.003883495,0.00776699,0.003883495,0.006796117,0.006796117,0.006796117,0.003883495,0.002912621,0.002912621,0.002912621,0.003883495,0.002912621,0.002912621,0.003883495,0.002912621,0.013592233,0.006796117,0.005825243000000001,0.003883495,0.006796117,0.002912621,0.004854369,0.005825243000000001,0.003883495,0.004854369,0.005825243000000001,0.009708738,0.005825243000000001,0.008737864,0.004854369,0.0019417479999999999,0.009708738,0.008737864,0.02038835,0.004854369,0.002912621,0.0019417479999999999,0.006796117,0.013592233,0.002912621,0.009708738,0.0009708739999999999,0.003883495,0.006796117,0.003883495,0.002912621,0.0009708739999999999,0.003883495,0.0009708739999999999,0.004854369,0.006796117,0.0019417479999999999,0.003883495,0.009708738,0.009708738,0.009708738,0.011650485,0.004854369,0.004854369,0.008737864,0.00776699,0.00776699,0.008737864,0.014563106999999999,0.004854369,0.0,0.004854369,0.019417476,0.005825243000000001,0.005825243000000001,0.003883495,0.003883495,0.003883495,0.004854369,0.002912621,0.0019417479999999999,0.002912621,0.002912621,0.004854369,0.0019417479999999999,0.003883495,0.010679612,0.004854369,0.006796117,0.0019417479999999999,0
286,0.0018975329999999999,0.0056926,0.0028463,0.006641366,0.0018975329999999999,0.0037950659999999997,0.0056926,0.0037950659999999997,0.004743833,0.0056926,0.004743833,0.004743833,0.0037950659999999997,0.0056926,0.004743833,0.007590133000000001,0.0056926,0.0018975329999999999,0.0037950659999999997,0.0037950659999999997,0.0018975329999999999,0.008538899,0.0056926,0.0056926,0.006641366,0.0056926,0.000948767,0.0037950659999999997,0.0037950659999999997,0.0028463,0.0028463,0.004743833,0.0037950659999999997,0.0037950659999999997,0.004743833,0.0037950659999999997,0.0037950659999999997,0.0056926,0.0037950659999999997,0.000948767,0.006641366,0.0028463,0.0037950659999999997,0.007590133000000001,0.007590133000000001,0.004743833,0.0028463,0.006641366,0.0056926,0.0037950659999999997,0.004743833,0.012333966000000002,0.0037950659999999997,0.0018975329999999999,0.0028463,0.0056926,0.008538899,0.004743833,0.006641366,0.004743833,0.0018975329999999999,0.0,0.000948767,0.004743833,0.0,0.0037950659999999997,0.004743833,0.006641366,0.0037950659999999997,0.007590133000000001,0.006641366,0.013282732,0.0037950659999999997,0.007590133000000001,0.004743833,0.004743833,0.000948767,0.0028463,0.006641366,0.0028463,0.010436433,0.0028463,0.0,0.007590133000000001,0.0037950659999999997,0.015180266000000001,0.006641366,0.004743833,0.0018975329999999999,0.0037950659999999997,0.0037950659999999997,0.0028463,0.004743833,0.004743833,0.004743833,0.0056926,0.006641366,0.0018975329999999999,0.004743833,0.0056926,0.0028463,0.006641366,0.0018975329999999999,0
